ID,eif3d_NES,eif3d_pvalue,eif3d_qvalue,eif3e_NES,eif3e_pvalue,eif3e_qvalue,delta,direction
AQUAPORIN_MEDIATED_TRANSPORT,1.9181270786897462,0.0013688420615877517,0.006862778431400339,1.2941514831860084,0.1270718232044199,0.40938111585228915,-0.6239755955037378,up_both
TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,1.5990780970247587,0.011651627217902197,0.027913154133631397,1.2805870196181501,0.14,0.41661552170137706,-0.31849107740660854,up_both
HS_GAG_BIOSYNTHESIS,1.6982574920147604,0.011431911177204825,0.027522370838294057,1.2592613805258162,0.17153284671532848,0.45895557225573314,-0.43899611148894424,up_both
RHO_GTPASE_EFFECTORS,-1.3590156070029495,0.010138494024557264,0.025950051187509447,1.2592578801597913,0.08888888888888889,0.3985172837503472,2.6182734871627407,up_3e_down_3d
ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,2.1343700566015813,5.271313347213436e-5,7.324351177180774e-4,1.239479422161907,0.1631578947368421,0.4522417153996101,-0.8948906344396743,up_both
GABA_RECEPTOR_ACTIVATION,1.868637768438449,0.0024099760083584037,0.009859639255944462,1.2268582739174265,0.1860036832412523,0.47162240994651783,-0.6417794945210225,up_both
OPIOID_SIGNALLING,1.5269206603577392,0.02085551481840923,0.04302387810144523,1.1979631852006365,0.18264014466546113,0.46993437792955667,-0.3289574751571027,up_both
TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,1.6409630474109707,0.011106110703939093,0.027157457376203238,1.1966250121296984,0.213768115942029,0.4899732637722812,-0.44433803528127225,up_both
G_ALPHA_Z_SIGNALLING_EVENTS,1.8274877120683013,0.00419924886684801,0.014280846348794852,1.174679035234923,0.23443223443223443,0.5234838433690837,-0.6528086768333783,up_both
GABA_B_RECEPTOR_ACTIVATION,1.8387334569573115,0.0020988256227280518,0.009113321782898118,1.1733578979784987,0.24456521739130435,0.5281184927928657,-0.6653755589788128,up_both
INTEGRATION_OF_ENERGY_METABOLISM,1.4905189193588224,0.02134892224296003,0.043425966141135176,1.1596414614617547,0.19182948490230906,0.4736347189151438,-0.3308774578970677,up_both
G_ALPHA_Q_SIGNALLING_EVENTS,1.5353185650087056,0.006087402238384094,0.018618866826437944,1.1564449110086914,0.19715808170515098,0.47877737863349085,-0.37887365400001416,up_both
REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,-1.5516434781782522,0.006060902986241324,0.018618866826437944,1.1356525564496454,0.20959147424511546,0.4870492098648103,2.687296034627898,up_3e_down_3d
MITOTIC_PROMETAPHASE,-1.7095700041955815,8.354038415229678e-5,0.001069131786104186,1.1338928277490967,0.2,0.47877737863349085,2.843462831944678,up_3e_down_3d
SYNTHESIS_OF_PA,1.6549450491499185,0.009919222541192624,0.025658907133432208,1.132597378742344,0.2826086956521739,0.5391876430205949,-0.5223476704075745,up_both
SIGNALING_BY_GPCR,1.8386767486684659,5.6335061530861916e-8,2.2830524936191406e-6,1.1108310017302478,0.216260162601626,0.4939992257065428,-0.727845746938218,up_both
NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,1.8241882350041256,7.50310699339603e-4,0.005139266761970298,1.1099756100404392,0.2810810810810811,0.5391876430205949,-0.7142126249636864,up_both
CILIUM_ASSEMBLY,-1.503885058962483,0.005790830126514891,0.018259821680972427,1.108986283117692,0.24707846410684475,0.530030849625481,2.612871342080175,up_3e_down_3d
RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,-1.5550397274720242,0.01089474284853184,0.02694383889696167,1.0901518011252327,0.261101243339254,0.5342654952779878,2.645191528597257,up_3e_down_3d
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-1.3792970718832482,0.013612578000308169,0.031250325931168416,1.0814972412525778,0.2654109589041096,0.5342654952779878,2.460794313135826,up_3e_down_3d
AURKA_ACTIVATION_BY_TPX2,-1.6485122806788484,0.0036574147936975564,0.013373372652855329,1.0750729432610413,0.30892857142857144,0.5648806882722663,2.7235852239398897,up_3e_down_3d
RHO_GTPASES_ACTIVATE_FORMINS,-1.5134505992884677,0.004464074075574892,0.014972066954015244,1.063377126539371,0.2980599647266314,0.5591363054854185,2.5768277258278385,up_3e_down_3d
MITOTIC_SPINDLE_CHECKPOINT,-1.4951784452545431,0.009694926142216214,0.025485381949951008,1.060411646367471,0.3120567375886525,0.5648806882722663,2.5555900916220144,up_3e_down_3d
ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-1.4956568562124133,0.01390169470119967,0.03136923049174324,1.0411105681522912,0.3416370106761566,0.5773755656108597,2.5367674243647045,up_3e_down_3d
RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,-1.499206908199126,0.011784598042099024,0.02809331421800696,0.9955091046358296,0.42680776014109345,0.626581714757064,2.4947160128349557,up_3e_down_3d
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-1.6872144073740813,8.194511137332505e-4,0.005255974183805445,0.9924372652609946,0.4351687388987567,0.6297475743995268,2.679651672635076,up_3e_down_3d
M_PHASE,-1.8391852867797587,7.082528474598045e-8,2.649496481995382e-6,0.9860168101793247,0.46742671009771986,0.641950793331924,2.8252020969590834,up_3e_down_3d
NEURONAL_SYSTEM,1.3414095390448193,0.016996505725527494,0.03668663595405443,0.9777073218193314,0.4905008635578584,0.6528838238514927,-0.3637022172254879,up_both
CHROMATIN_MODIFYING_ENZYMES,-1.4033717100125782,0.009672862056217023,0.025485381949951008,0.9690528420377515,0.4834782608695652,0.6519956255226858,2.3724245520503295,up_3e_down_3d
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,-1.481084144610668,0.013116177593093626,0.030519637612738626,0.9593523911012952,0.5061728395061729,0.6568472125062715,2.4404365357119633,up_3e_down_3d
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.8800730942431552,3.099495181487199e-4,0.0026444446423768897,0.957002851689453,0.5132275132275133,0.6588708627821569,-0.9230702425537022,up_both
GOLGI_TO_ER_RETROGRADE_TRANSPORT,-1.593875995792079,0.00296199788139798,0.01161666401702773,0.9222267527184369,0.5929824561403508,0.7061126818849561,2.516102748510516,up_3e_down_3d
POTASSIUM_CHANNELS,1.873692072306661,8.371077700843292e-4,0.005255974183805445,0.9051761462063463,0.6052631578947368,0.7136619830118281,-0.9685159261003147,up_both
MITOTIC_PROPHASE,-1.5115970558512695,0.013932827049579466,0.03136923049174324,0.9034122399159562,0.6078431372549019,0.7136619830118281,2.415009295767226,up_3e_down_3d
PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,-1.544766305223025,0.012316267838314432,0.029075706393976837,0.8945587883693644,0.6243291592128801,0.7229074475096506,2.439325093592389,up_3e_down_3d
HCMV_EARLY_EVENTS,-1.571940351071477,0.011264220490446175,0.027389841403084907,0.8466257509842702,0.7324955116696589,0.774690653038114,2.418566102055747,up_3e_down_3d
G2_M_DNA_DAMAGE_CHECKPOINT,-1.6318346736539737,0.004088758265082653,0.014280846348794852,0.7990108617439107,0.7751371115173674,0.7917943891309229,2.4308455353978844,up_3e_down_3d
HOMOLOGY_DIRECTED_REPAIR,-1.5641669943788608,0.004931496650025657,0.01609573615197353,0.7884667597340712,0.8650088809946714,0.8394823031253428,2.352633754112932,up_3e_down_3d
RHOBTB_GTPASE_CYCLE,-1.6050271006902006,0.014163333379443829,0.03174125647006087,0.7636904865547174,0.8134057971014492,0.8102867780060762,2.3687175872449178,up_3e_down_3d
O_LINKED_GLYCOSYLATION,1.462015604149813,0.0200276522825486,0.04180156021927921,0.6940295326911404,0.9578947368421052,0.8922356991098083,-0.7679860714586725,up_both
BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,-1.5908191377778882,0.01796891088551203,0.037993761231608955,-0.6105200568741158,0.9366812227074236,0.8810299573748138,0.9802990809037724,down_both
HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,-1.6067526495407867,0.01056469011204055,0.026632230732616086,-0.6925009960662196,0.908883826879271,0.8621288753329986,0.914251653474567,down_both
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,1.6068724423269007,0.008017489026355655,0.02266878782237645,-0.7083578311143675,0.8930957683741648,0.8543936125696763,-2.3152302734412684,up_3d_down_3e
INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,-1.6195284957508713,0.009459902566765195,0.025228920668733345,-0.7166131006895826,0.8838268792710706,0.8479421789096888,0.9029153950612887,down_both
HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,-1.6337802529064485,0.010391182427718715,0.026457571130372254,-0.7354531563055898,0.8789954337899544,0.8479421789096888,0.8983270966008586,down_both
NUCLEAR_ENVELOPE_BREAKDOWN,-1.618738242329084,0.008505078452669663,0.02336810136861959,-0.7580717349833757,0.8402777777777778,0.8250188092062516,0.8606665073457083,down_both
SUMOYLATION,-1.6636757844868117,3.8512033916366105e-4,0.002972858758456331,-0.7600435123385023,0.9719626168224299,0.8991041750510516,0.9036322721483094,down_both
GENE_SILENCING_BY_RNA,-1.507603057822697,0.015907369826343772,0.034596539477072946,-0.76765897361771,0.828125,0.81907410278273,0.7399440842049871,down_both
INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,-1.6665198743290164,0.006287039160667374,0.018990598837713802,-0.7700542414151017,0.8018223234624146,0.8037415262866952,0.8964656329139147,down_both
NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,-1.6757438326316871,0.008415152698042236,0.02336810136861959,-0.7763439890272364,0.7755555555555556,0.7917943891309229,0.8993998436044507,down_both
NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,-1.8937100720978461,4.6623269641922683e-4,0.0035427550287118878,-0.7862822791107326,0.773542600896861,0.7917943891309229,1.1074277929871137,down_both
DNA_DOUBLE_STRAND_BREAK_REPAIR,-1.7252828807373335,3.233479904836492e-4,0.002665241241809918,-0.8016358281532888,0.8581235697940504,0.8364263043749203,0.9236470525840447,down_both
GLYCOSAMINOGLYCAN_METABOLISM,1.4022299702121859,0.024590686352553008,0.04901163543951462,-0.8566886768288601,0.7100456621004566,0.7590327169274538,-2.258918647041046,up_3d_down_3e
HDMS_DEMETHYLATE_HISTONES,-1.7504550575632967,0.003723312392478022,0.013512728400038067,-0.8570229381532615,0.6048034934497817,0.7136619830118281,0.8934321194100352,down_both
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,-1.804335268005795,9.086232698350939e-4,0.00551539299537605,-0.870575113602225,0.6811926605504587,0.7495300751879699,0.93376015440357,down_both
SLC_TRANSPORTER_DISORDERS,-1.5525141758578256,0.011875268389768948,0.028171368400889622,-0.8785287194462196,0.6186252771618626,0.7187815094322861,0.673985456411606,down_both
APOPTOSIS,-1.4391477171542137,0.005987127398586069,0.018618866826437944,-0.8787007154374615,0.7044917257683215,0.7569948985940028,0.5604470017167522,down_both
RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,-1.8709710307609833,0.0010340531034122781,0.00579374371561751,-0.8796843380899415,0.5888888888888889,0.7061126818849561,0.9912866926710417,down_both
REPRODUCTION,-1.6925797550757886,0.002815173703906616,0.011153872781580918,-0.884216229661419,0.6113636363636363,0.7152943333944617,0.8083635254143696,down_both
SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,-1.500718429875039,0.01783680749319396,0.03787913151852728,-0.8862148390350154,0.6155606407322655,0.716460255016301,0.6145035908400235,down_both
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-1.605613695003172,0.007775961956399217,0.022324277077128682,-0.8870223354506489,0.6444954128440367,0.732205015974866,0.7185913595525232,down_both
MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,-1.5350294168273495,0.01434419666684163,0.03199912535046274,-0.8913034402319406,0.5575221238938053,0.6857511375443373,0.6437259765954089,down_both
RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,-1.6647190257052158,0.004645649076661545,0.015369064614519397,-0.8969590208787644,0.5424836601307189,0.678436881629714,0.7677600048264513,down_both
DEADENYLATION_DEPENDENT_MRNA_DECAY,-1.6243227961814675,0.006987103850590334,0.020846251075058015,-0.8985242186754814,0.6111111111111112,0.7152943333944617,0.7257985775059861,down_both
SIGNALING_BY_ALK_IN_CANCER,-1.5172697412377443,0.02201717896362203,0.04424504863502991,-0.9108726697090584,0.5902777777777778,0.7061126818849561,0.6063970715286858,down_both
DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,-1.6254184691695663,0.011327226179748354,0.027406014637568678,-0.9117770089585051,0.5545657015590201,0.6857511375443373,0.7136414602110612,down_both
DNA_DAMAGE_BYPASS,-1.6065376234442834,0.0106240695325133,0.026632230732616086,-0.926453214145914,0.5395033860045146,0.6776838206046699,0.6800844092983694,down_both
MEIOSIS,-1.799537949325083,0.001963501144864415,0.008760381737589182,-0.9306150366242023,0.5456570155902004,0.6811371080934217,0.8689229127008806,down_both
NONHOMOLOGOUS_END_JOINING_NHEJ,-1.95066905304992,2.068821791176168e-4,0.002140639792885531,-0.9326878661045761,0.5066371681415929,0.6568472125062715,1.017981186945344,down_both
CELLULAR_RESPONSE_TO_HEAT_STRESS,-1.7517685057573715,7.457782190215912e-4,0.005139266761970298,-0.9332266361399368,0.5398633257403189,0.6776838206046699,0.8185418696174347,down_both
DNA_DOUBLE_STRAND_BREAK_RESPONSE,-1.5644538422485421,0.01446493095060371,0.03212111559326562,-0.9356110922164214,0.5044843049327354,0.6565911598267752,0.6288427500321208,down_both
SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,-1.7559600063807117,0.0014200464050002793,0.006995464283440778,-0.9369671184967221,0.5290178571428571,0.6708335767276127,0.8189928878839896,down_both
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-1.7977055714865886,9.264757908985557e-4,0.00551539299537605,-0.9451079864084571,0.5154867256637168,0.6594095859116818,0.8525975850781315,down_both
RHOBTB2_GTPASE_CYCLE,-1.6916411680010264,0.011112808045392256,0.027157457376203238,-0.9522134095322417,0.48558758314855877,0.6522207958921694,0.7394277584687847,down_both
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-1.7198395562674895,0.0017869344782536034,0.00835590818778507,-0.9523542484158632,0.5,0.6532869137825107,0.7674853078516263,down_both
INTERFERON_SIGNALING,-1.6728825961223093,2.9019689662411474e-4,0.002520130944367312,-0.9536955213701508,0.5140845070422535,0.6588708627821569,0.7191870747521585,down_both
MHC_CLASS_II_ANTIGEN_PRESENTATION,-1.5542026560163145,0.006419847198777438,0.019272055918357223,-0.9611259014500287,0.4966139954853273,0.6532869137825107,0.5930767545662857,down_both
APOPTOTIC_EXECUTION_PHASE,-1.7595627569012147,0.0022906053172600123,0.00960308218306829,-0.9662913349469324,0.4641255605381166,0.641623737646649,0.7932714219542822,down_both
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-1.3971067117353924,0.013685352324009668,0.031250325931168416,-0.9703096764824475,0.48130841121495327,0.6516866858131157,0.4267970352529449,down_both
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-1.618200272060232,0.004045602232914723,0.014280846348794852,-0.9722845676205532,0.46136363636363636,0.6401696389734667,0.6459157044396788,down_both
SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,-1.7222707736718592,0.0034191867527106454,0.012874582639385965,-0.9761157976226769,0.43875278396436523,0.6308818940397887,0.7461549760491824,down_both
PTEN_REGULATION,-1.3994899179262508,0.02101376574940599,0.04311951932589637,-0.990361399297893,0.43863636363636366,0.6308818940397887,0.40912851862835775,down_both
DNA_REPAIR,-1.710195809539811,5.0072760162814256e-6,1.0900374947890893e-4,-0.9917751725218205,0.44987775061124696,0.6322657875112838,0.7184206370179906,down_both
RESOLUTION_OF_D_LOOP_STRUCTURES,-1.8034826624782108,0.0012129249092861353,0.006447336575118245,-0.9919550382812103,0.40089086859688194,0.6118612858677306,0.8115276241970004,down_both
NUCLEAR_IMPORT_OF_REV_PROTEIN,-1.8553514162958142,8.522702148854962e-4,0.005255974183805445,-1.002806400374773,0.39823008849557523,0.6118612858677306,0.8525450159210413,down_both
COPI_MEDIATED_ANTEROGRADE_TRANSPORT,-1.5621977707403605,0.003494529573547619,0.012874582639385965,-1.0062522732898218,0.3995433789954338,0.6118612858677306,0.5559454974505387,down_both
NUCLEOTIDE_EXCISION_REPAIR,-1.6124905242661522,0.001932087785368724,0.008760381737589182,-1.0112420005203409,0.4132420091324201,0.6186348059326884,0.6012485237458114,down_both
KINESINS,-1.6184058229804448,0.006149618922721659,0.018691604883535568,-1.0191142698871811,0.40045766590389015,0.6118612858677306,0.5992915530932637,down_both
SUMOYLATION_OF_RNA_BINDING_PROTEINS,-1.603258039779808,0.0106240695325133,0.026632230732616086,-1.0205693100563002,0.4153498871331828,0.6198671999788786,0.5826887297235077,down_both
VIRAL_MESSENGER_RNA_SYNTHESIS,-1.536493085321359,0.013751496237676493,0.031250325931168416,-1.0207943294811308,0.39592760180995473,0.6118612858677306,0.5156987558402282,down_both
MITOTIC_G2_G2_M_PHASES,-1.7806070720164704,1.9573104540433954e-5,3.282313719666238e-4,-1.0214340997505218,0.40046838407494145,0.6118612858677306,0.7591729722659486,down_both
METABOLISM_OF_POLYAMINES,-1.575900812584021,0.00859940464622977,0.023433868812959634,-1.0234292518792596,0.39588100686498856,0.6118612858677306,0.5524715607047614,down_both
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,-1.7854785232354826,0.0010213542056510749,0.00579374371561751,-1.0257252761214006,0.40522875816993464,0.6140459629112454,0.759753247114082,down_both
CELL_CYCLE_MITOTIC,-1.8701648672019016,4.5002276322609184e-11,5.471329384485642e-9,-1.0345798728388134,0.34375,0.5773755656108597,0.8355849943630882,down_both
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,-1.9363299900887854,2.821481470682096e-4,0.0024947836161820637,-1.0379147451373067,0.36674259681093396,0.5963598235386156,0.8984152449514786,down_both
SUMOYLATION_OF_SUMOYLATION_PROTEINS,-1.8137955915746078,0.0010456277861682086,0.00579374371561751,-1.0451571061247007,0.3518930957683742,0.5835160366477523,0.7686384854499071,down_both
HIV_LIFE_CYCLE,-1.6750580131566404,8.474040923016343e-4,0.005255974183805445,-1.0461520788475822,0.32558139534883723,0.5694104447164423,0.6289059343090582,down_both
TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,-1.486704818315662,0.0208786871652468,0.04302387810144523,-1.0472299653692507,0.3789954337899543,0.6020555930864058,0.4394748529464112,down_both
ANTIGEN_PROCESSING_CROSS_PRESENTATION,-1.5102891803380432,0.015472085337201411,0.03389333061065458,-1.0482363286434044,0.3242009132420091,0.5694104447164423,0.4620528516946387,down_both
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-1.975285850274478,2.2509053570965014e-5,3.648836052556434e-4,-1.0485294163212318,0.3424036281179138,0.5773755656108597,0.9267564339532461,down_both
HOST_INTERACTIONS_OF_HIV_FACTORS,-1.774429277083895,2.6000999489915526e-4,0.002431672421931371,-1.050049734806261,0.34953703703703703,0.5824856461528788,0.724379542277634,down_both
MAPK6_MAPK4_SIGNALING,-1.4768178587991228,0.01853188611668686,0.03901449708776181,-1.0521747281689589,0.3242630385487528,0.5694104447164423,0.4246431306301639,down_both
SEPARATION_OF_SISTER_CHROMATIDS,-1.8436111036945901,5.155263909338009e-6,1.0900374947890893e-4,-1.0528833755329405,0.3417085427135678,0.5773755656108597,0.7907277281616496,down_both
CELL_CYCLE,-1.8661936765421057,1.0953480208100826e-11,1.7756167916289758e-9,-1.053181680787914,0.26495726495726496,0.5342654952779878,0.8130119957541917,down_both
SIGNALING_BY_HEDGEHOG,-1.4036027553197103,0.01363763411901397,0.031250325931168416,-1.0557580623201752,0.3148148148148148,0.5658114910135424,0.34784469299953513,down_both
HIV_INFECTION,-1.7420622279775464,1.3666060630995468e-5,2.3735789516992126e-4,-1.056522390225955,0.30536130536130535,0.5633907253340451,0.6855398377515913,down_both
NUCLEAR_ENVELOPE_NE_REASSEMBLY,-1.559703825543917,0.009205200150798178,0.024732785517119847,-1.056713138293667,0.33710407239819007,0.5773755656108597,0.5029906872502501,down_both
CELL_CYCLE_CHECKPOINTS,-1.946132385312114,1.8486070772715676e-8,9.98896455788847e-7,-1.06928073332104,0.27403846153846156,0.5391876430205949,0.8768516519910741,down_both
